source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
denoiser	blocks.2.cross_attn.v.bias	F32	1536	2257579288	identity_bytes	denoiser.blocks.2.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.2.cross_attn.v.weight	F32	1536,1536	2257585432	identity_bytes	denoiser.blocks.2.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.2.ffn.0.bias	F32	8960	2267022616	identity_bytes	denoiser.blocks.2.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.2.ffn.0.weight	F32	8960,1536	2267058456	identity_bytes	denoiser.blocks.2.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.2.ffn.2.bias	F32	1536	2322108696	identity_bytes	denoiser.blocks.2.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.2.ffn.2.weight	F32	1536,8960	2322114840	identity_bytes	denoiser.blocks.2.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.2.modulation	F32	1,6,1536	2377165080	identity_bytes	denoiser.blocks.2.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.2.norm3.bias	F32	1536	2377201944	identity_bytes	denoiser.blocks.2.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.2.norm3.weight	F32	1536	2377208088	identity_bytes	denoiser.blocks.2.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.2.self_attn.k.bias	F32	1536	2377214232	identity_bytes	denoiser.blocks.2.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.2.self_attn.k.weight	F32	1536,1536	2377220376	identity_bytes	denoiser.blocks.2.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.2.self_attn.norm_k.weight	F32	1536	2386657560	identity_bytes	denoiser.blocks.2.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.2.self_attn.norm_q.weight	F32	1536	2386663704	identity_bytes	denoiser.blocks.2.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.2.self_attn.o.bias	F32	1536	2386669848	identity_bytes	denoiser.blocks.2.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.2.self_attn.o.weight	F32	1536,1536	2386675992	identity_bytes	denoiser.blocks.2.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.2.self_attn.q.bias	F32	1536	2396113176	identity_bytes	denoiser.blocks.2.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.2.self_attn.q.weight	F32	1536,1536	2396119320	identity_bytes	denoiser.blocks.2.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.2.self_attn.v.bias	F32	1536	2405556504	identity_bytes	denoiser.blocks.2.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.2.self_attn.v.weight	F32	1536,1536	2405562648	identity_bytes	denoiser.blocks.2.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.20.cross_attn.k.bias	F32	1536	2414999832	identity_bytes	denoiser.blocks.20.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.20.cross_attn.k.weight	F32	1536,1536	2415005976	identity_bytes	denoiser.blocks.20.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.20.cross_attn.norm_k.weight	F32	1536	2424443160	identity_bytes	denoiser.blocks.20.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.20.cross_attn.norm_q.weight	F32	1536	2424449304	identity_bytes	denoiser.blocks.20.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.20.cross_attn.o.bias	F32	1536	2424455448	identity_bytes	denoiser.blocks.20.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.20.cross_attn.o.weight	F32	1536,1536	2424461592	identity_bytes	denoiser.blocks.20.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.20.cross_attn.q.bias	F32	1536	2433898776	identity_bytes	denoiser.blocks.20.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.20.cross_attn.q.weight	F32	1536,1536	2433904920	identity_bytes	denoiser.blocks.20.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.20.cross_attn.v.bias	F32	1536	2443342104	identity_bytes	denoiser.blocks.20.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.20.cross_attn.v.weight	F32	1536,1536	2443348248	identity_bytes	denoiser.blocks.20.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.20.ffn.0.bias	F32	8960	2452785432	identity_bytes	denoiser.blocks.20.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.20.ffn.0.weight	F32	8960,1536	2452821272	identity_bytes	denoiser.blocks.20.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.20.ffn.2.bias	F32	1536	2507871512	identity_bytes	denoiser.blocks.20.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.20.ffn.2.weight	F32	1536,8960	2507877656	identity_bytes	denoiser.blocks.20.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.20.modulation	F32	1,6,1536	2562927896	identity_bytes	denoiser.blocks.20.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.20.norm3.bias	F32	1536	2562964760	identity_bytes	denoiser.blocks.20.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.20.norm3.weight	F32	1536	2562970904	identity_bytes	denoiser.blocks.20.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.20.self_attn.k.bias	F32	1536	2562977048	identity_bytes	denoiser.blocks.20.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.20.self_attn.k.weight	F32	1536,1536	2562983192	identity_bytes	denoiser.blocks.20.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.20.self_attn.norm_k.weight	F32	1536	2572420376	identity_bytes	denoiser.blocks.20.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.20.self_attn.norm_q.weight	F32	1536	2572426520	identity_bytes	denoiser.blocks.20.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.20.self_attn.o.bias	F32	1536	2572432664	identity_bytes	denoiser.blocks.20.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.20.self_attn.o.weight	F32	1536,1536	2572438808	identity_bytes	denoiser.blocks.20.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.20.self_attn.q.bias	F32	1536	2581875992	identity_bytes	denoiser.blocks.20.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.20.self_attn.q.weight	F32	1536,1536	2581882136	identity_bytes	denoiser.blocks.20.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.20.self_attn.v.bias	F32	1536	2591319320	identity_bytes	denoiser.blocks.20.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.20.self_attn.v.weight	F32	1536,1536	2591325464	identity_bytes	denoiser.blocks.20.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.21.cross_attn.k.bias	F32	1536	2600762648	identity_bytes	denoiser.blocks.21.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.21.cross_attn.k.weight	F32	1536,1536	2600768792	identity_bytes	denoiser.blocks.21.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.21.cross_attn.norm_k.weight	F32	1536	2610205976	identity_bytes	denoiser.blocks.21.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.21.cross_attn.norm_q.weight	F32	1536	2610212120	identity_bytes	denoiser.blocks.21.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.21.cross_attn.o.bias	F32	1536	2610218264	identity_bytes	denoiser.blocks.21.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.21.cross_attn.o.weight	F32	1536,1536	2610224408	identity_bytes	denoiser.blocks.21.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.21.cross_attn.q.bias	F32	1536	2619661592	identity_bytes	denoiser.blocks.21.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.21.cross_attn.q.weight	F32	1536,1536	2619667736	identity_bytes	denoiser.blocks.21.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.21.cross_attn.v.bias	F32	1536	2629104920	identity_bytes	denoiser.blocks.21.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.21.cross_attn.v.weight	F32	1536,1536	2629111064	identity_bytes	denoiser.blocks.21.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.21.ffn.0.bias	F32	8960	2638548248	identity_bytes	denoiser.blocks.21.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.21.ffn.0.weight	F32	8960,1536	2638584088	identity_bytes	denoiser.blocks.21.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.21.ffn.2.bias	F32	1536	2693634328	identity_bytes	denoiser.blocks.21.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.21.ffn.2.weight	F32	1536,8960	2693640472	identity_bytes	denoiser.blocks.21.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.21.modulation	F32	1,6,1536	2748690712	identity_bytes	denoiser.blocks.21.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.21.norm3.bias	F32	1536	2748727576	identity_bytes	denoiser.blocks.21.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.21.norm3.weight	F32	1536	2748733720	identity_bytes	denoiser.blocks.21.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.21.self_attn.k.bias	F32	1536	2748739864	identity_bytes	denoiser.blocks.21.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.21.self_attn.k.weight	F32	1536,1536	2748746008	identity_bytes	denoiser.blocks.21.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.21.self_attn.norm_k.weight	F32	1536	2758183192	identity_bytes	denoiser.blocks.21.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.21.self_attn.norm_q.weight	F32	1536	2758189336	identity_bytes	denoiser.blocks.21.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.21.self_attn.o.bias	F32	1536	2758195480	identity_bytes	denoiser.blocks.21.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.21.self_attn.o.weight	F32	1536,1536	2758201624	identity_bytes	denoiser.blocks.21.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.21.self_attn.q.bias	F32	1536	2767638808	identity_bytes	denoiser.blocks.21.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.21.self_attn.q.weight	F32	1536,1536	2767644952	identity_bytes	denoiser.blocks.21.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.21.self_attn.v.bias	F32	1536	2777082136	identity_bytes	denoiser.blocks.21.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.21.self_attn.v.weight	F32	1536,1536	2777088280	identity_bytes	denoiser.blocks.21.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.22.cross_attn.k.bias	F32	1536	2786525464	identity_bytes	denoiser.blocks.22.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.22.cross_attn.k.weight	F32	1536,1536	2786531608	identity_bytes	denoiser.blocks.22.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.22.cross_attn.norm_k.weight	F32	1536	2795968792	identity_bytes	denoiser.blocks.22.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.22.cross_attn.norm_q.weight	F32	1536	2795974936	identity_bytes	denoiser.blocks.22.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.22.cross_attn.o.bias	F32	1536	2795981080	identity_bytes	denoiser.blocks.22.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.22.cross_attn.o.weight	F32	1536,1536	2795987224	identity_bytes	denoiser.blocks.22.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.22.cross_attn.q.bias	F32	1536	2805424408	identity_bytes	denoiser.blocks.22.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.22.cross_attn.q.weight	F32	1536,1536	2805430552	identity_bytes	denoiser.blocks.22.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.22.cross_attn.v.bias	F32	1536	2814867736	identity_bytes	denoiser.blocks.22.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.22.cross_attn.v.weight	F32	1536,1536	2814873880	identity_bytes	denoiser.blocks.22.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.22.ffn.0.bias	F32	8960	2824311064	identity_bytes	denoiser.blocks.22.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.22.ffn.0.weight	F32	8960,1536	2824346904	identity_bytes	denoiser.blocks.22.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.22.ffn.2.bias	F32	1536	2879397144	identity_bytes	denoiser.blocks.22.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.22.ffn.2.weight	F32	1536,8960	2879403288	identity_bytes	denoiser.blocks.22.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.22.modulation	F32	1,6,1536	2934453528	identity_bytes	denoiser.blocks.22.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.22.norm3.bias	F32	1536	2934490392	identity_bytes	denoiser.blocks.22.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.22.norm3.weight	F32	1536	2934496536	identity_bytes	denoiser.blocks.22.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.22.self_attn.k.bias	F32	1536	2934502680	identity_bytes	denoiser.blocks.22.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.22.self_attn.k.weight	F32	1536,1536	2934508824	identity_bytes	denoiser.blocks.22.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.22.self_attn.norm_k.weight	F32	1536	2943946008	identity_bytes	denoiser.blocks.22.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.22.self_attn.norm_q.weight	F32	1536	2943952152	identity_bytes	denoiser.blocks.22.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.22.self_attn.o.bias	F32	1536	2943958296	identity_bytes	denoiser.blocks.22.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.22.self_attn.o.weight	F32	1536,1536	2943964440	identity_bytes	denoiser.blocks.22.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.22.self_attn.q.bias	F32	1536	2953401624	identity_bytes	denoiser.blocks.22.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.22.self_attn.q.weight	F32	1536,1536	2953407768	identity_bytes	denoiser.blocks.22.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.22.self_attn.v.bias	F32	1536	2962844952	identity_bytes	denoiser.blocks.22.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.22.self_attn.v.weight	F32	1536,1536	2962851096	identity_bytes	denoiser.blocks.22.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.23.cross_attn.k.bias	F32	1536	2972288280	identity_bytes	denoiser.blocks.23.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.23.cross_attn.k.weight	F32	1536,1536	2972294424	identity_bytes	denoiser.blocks.23.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.23.cross_attn.norm_k.weight	F32	1536	2981731608	identity_bytes	denoiser.blocks.23.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.23.cross_attn.norm_q.weight	F32	1536	2981737752	identity_bytes	denoiser.blocks.23.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.23.cross_attn.o.bias	F32	1536	2981743896	identity_bytes	denoiser.blocks.23.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.23.cross_attn.o.weight	F32	1536,1536	2981750040	identity_bytes	denoiser.blocks.23.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.23.cross_attn.q.bias	F32	1536	2991187224	identity_bytes	denoiser.blocks.23.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.23.cross_attn.q.weight	F32	1536,1536	2991193368	identity_bytes	denoiser.blocks.23.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.23.cross_attn.v.bias	F32	1536	3000630552	identity_bytes	denoiser.blocks.23.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.23.cross_attn.v.weight	F32	1536,1536	3000636696	identity_bytes	denoiser.blocks.23.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.23.ffn.0.bias	F32	8960	3010073880	identity_bytes	denoiser.blocks.23.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.23.ffn.0.weight	F32	8960,1536	3010109720	identity_bytes	denoiser.blocks.23.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.23.ffn.2.bias	F32	1536	3065159960	identity_bytes	denoiser.blocks.23.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.23.ffn.2.weight	F32	1536,8960	3065166104	identity_bytes	denoiser.blocks.23.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.23.modulation	F32	1,6,1536	3120216344	identity_bytes	denoiser.blocks.23.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.23.norm3.bias	F32	1536	3120253208	identity_bytes	denoiser.blocks.23.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.23.norm3.weight	F32	1536	3120259352	identity_bytes	denoiser.blocks.23.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.23.self_attn.k.bias	F32	1536	3120265496	identity_bytes	denoiser.blocks.23.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.23.self_attn.k.weight	F32	1536,1536	3120271640	identity_bytes	denoiser.blocks.23.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.23.self_attn.norm_k.weight	F32	1536	3129708824	identity_bytes	denoiser.blocks.23.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.23.self_attn.norm_q.weight	F32	1536	3129714968	identity_bytes	denoiser.blocks.23.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.23.self_attn.o.bias	F32	1536	3129721112	identity_bytes	denoiser.blocks.23.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.23.self_attn.o.weight	F32	1536,1536	3129727256	identity_bytes	denoiser.blocks.23.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.23.self_attn.q.bias	F32	1536	3139164440	identity_bytes	denoiser.blocks.23.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.23.self_attn.q.weight	F32	1536,1536	3139170584	identity_bytes	denoiser.blocks.23.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.23.self_attn.v.bias	F32	1536	3148607768	identity_bytes	denoiser.blocks.23.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.23.self_attn.v.weight	F32	1536,1536	3148613912	identity_bytes	denoiser.blocks.23.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.24.cross_attn.k.bias	F32	1536	3158051096	identity_bytes	denoiser.blocks.24.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.24.cross_attn.k.weight	F32	1536,1536	3158057240	identity_bytes	denoiser.blocks.24.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.24.cross_attn.norm_k.weight	F32	1536	3167494424	identity_bytes	denoiser.blocks.24.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.24.cross_attn.norm_q.weight	F32	1536	3167500568	identity_bytes	denoiser.blocks.24.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.24.cross_attn.o.bias	F32	1536	3167506712	identity_bytes	denoiser.blocks.24.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.24.cross_attn.o.weight	F32	1536,1536	3167512856	identity_bytes	denoiser.blocks.24.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.24.cross_attn.q.bias	F32	1536	3176950040	identity_bytes	denoiser.blocks.24.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.24.cross_attn.q.weight	F32	1536,1536	3176956184	identity_bytes	denoiser.blocks.24.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.24.cross_attn.v.bias	F32	1536	3186393368	identity_bytes	denoiser.blocks.24.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.24.cross_attn.v.weight	F32	1536,1536	3186399512	identity_bytes	denoiser.blocks.24.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.24.ffn.0.bias	F32	8960	3195836696	identity_bytes	denoiser.blocks.24.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.24.ffn.0.weight	F32	8960,1536	3195872536	identity_bytes	denoiser.blocks.24.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.24.ffn.2.bias	F32	1536	3250922776	identity_bytes	denoiser.blocks.24.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.24.ffn.2.weight	F32	1536,8960	3250928920	identity_bytes	denoiser.blocks.24.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.24.modulation	F32	1,6,1536	3305979160	identity_bytes	denoiser.blocks.24.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.24.norm3.bias	F32	1536	3306016024	identity_bytes	denoiser.blocks.24.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.24.norm3.weight	F32	1536	3306022168	identity_bytes	denoiser.blocks.24.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.24.self_attn.k.bias	F32	1536	3306028312	identity_bytes	denoiser.blocks.24.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.24.self_attn.k.weight	F32	1536,1536	3306034456	identity_bytes	denoiser.blocks.24.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.24.self_attn.norm_k.weight	F32	1536	3315471640	identity_bytes	denoiser.blocks.24.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.24.self_attn.norm_q.weight	F32	1536	3315477784	identity_bytes	denoiser.blocks.24.self_attn.norm_q.weight	F32	1536	denoiser	weight
